url,sitemap,sitemap_lastmod,lastmod_gate,lifecycle,distinct_intent,index_state,impressions,clicks,average_position,query_diversity,business_role,qualified_action,survival_decision,decision_reason,evidence_scope,review_due
https://hermeslogisticsus.com/businesses/oklahoma/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/iowa/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/california/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/illinois/crystal-lake/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/illinois/east-dundee/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/alabama/brookwood/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/south-dakota/mitchell/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/oklahoma/tulsa/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/iowa/bedford/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/california/riverside/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/california/colton/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/illinois/crystal-lake/carss-crystal-lake/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/illinois/east-dundee/dieselhub-service-east-dundee/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/alabama/brookwood/diamondback-truck-trailer-repair-brookwood/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/south-dakota/mitchell/ag-diesel-mitchell/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/oklahoma/tulsa/holt-truck-centers-tulsa/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/iowa/bedford/hawhee-truck-repair-bedford/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/california/riverside/freightfix-riverside-county/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/california/colton/westrux-international-colton/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/ukraine/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/ukraine/chaiky/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/businesses/ukraine/chaiky/chayka-store/,sitemap-business-directory.xml,2026-09-24,MODIFIED_WITHIN_GSC_WINDOW,catalog,business_directory_discovery,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,catalog_discovery,catalog_business_request_or_claim,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/insights/,sitemap-insights.xml,2026-09-22,MODIFIED_WITHIN_GSC_WINDOW,supporting_authority,expert_resource,GSC_VISIBLE_CURRENT_WINDOW,2,0,8.0000,0,evidence_or_trust_support,resource_to_commercial_click,KEEP,current_gsc_row_supports_survival,GSC_TOP_PAGE_ROW,2026-10-21
https://hermeslogisticsus.com/insights/logistics/diesel-price-route-planning-september-2026/,sitemap-insights.xml,2026-09-22,MODIFIED_WITHIN_GSC_WINDOW,supporting_authority,expert_resource,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,evidence_or_trust_support,resource_to_commercial_click,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/insights/marketing/cloudflare-disallow-ai-training-search-visibility-september-2026/,sitemap-insights.xml,2026-09-22,MODIFIED_WITHIN_GSC_WINDOW,supporting_authority,expert_resource,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,evidence_or_trust_support,resource_to_commercial_click,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/insights/logistics/dry-van-spot-rates-september-2026/,sitemap-insights.xml,2026-09-22,MODIFIED_WITHIN_GSC_WINDOW,supporting_authority,expert_resource,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,evidence_or_trust_support,resource_to_commercial_click,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/insights/logistics/fmcsa-fuel-hours-of-service-waiver-september-2026/,sitemap-insights.xml,2026-09-21,MODIFIED_WITHIN_GSC_WINDOW,supporting_authority,expert_resource,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,evidence_or_trust_support,resource_to_commercial_click,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
https://hermeslogisticsus.com/insights/marketing/meta-one-business-creator-tools-september-2026/,sitemap-insights.xml,2026-09-21,MODIFIED_WITHIN_GSC_WINDOW,supporting_authority,expert_resource,SITEMAP_ONLY_GSC_TOP_ROWS_UNKNOWN,,,,0,evidence_or_trust_support,resource_to_commercial_click,PENDING_EVIDENCE,modified_within_current_gsc_window_observation_gate,NO_GSC_ROW_RETURNED,AFTER_FULL_GSC_OR_URL_INSPECTION
